Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
640,480,1,1,640,480,0,Train/Bad/Bad45.jpg
640,480,1,1,640,480,0,Train/Bad/Bad46.jpg
640,480,1,1,640,480,0,Train/Bad/Bad47.jpg
640,480,1,1,640,480,0,Train/Bad/Bad48.jpg
640,480,1,1,640,480,0,Train/Bad/Bad49.jpg
640,480,1,1,640,480,0,Train/Bad/Bad5.jpg
640,480,1,1,640,480,0,Train/Bad/Bad50.jpg
640,480,1,1,640,480,0,Train/Bad/Bad51.jpg
640,480,1,1,640,480,0,Train/Bad/Bad52.jpg
640,480,1,1,640,480,0,Train/Bad/Bad53.jpg
640,480,1,1,640,480,0,Train/Bad/Bad54.jpg
640,480,1,1,640,480,0,Train/Bad/Bad55.jpg
640,480,1,1,640,480,0,Train/Bad/Bad56.jpg
640,480,1,1,640,480,0,Train/Bad/Bad57.jpg
640,480,1,1,640,480,0,Train/Bad/Bad58.jpg
640,480,1,1,640,480,0,Train/Bad/Bad59.jpg
640,480,1,1,640,480,0,Train/Bad/Bad6.jpg
640,480,1,1,640,480,0,Train/Bad/Bad60.jpg
640,480,1,1,640,480,0,Train/Bad/Bad61.jpg
640,480,1,1,640,480,0,Train/Bad/Bad62.jpg
640,480,1,1,640,480,0,Train/Bad/Bad63.jpg
640,480,1,1,640,480,0,Train/Bad/Bad64.jpg
640,480,1,1,640,480,0,Train/Bad/Bad65.jpg
640,480,1,1,640,480,0,Train/Bad/Bad66.jpg
640,480,1,1,640,480,0,Train/Bad/Bad67.jpg
640,480,1,1,640,480,0,Train/Bad/Bad68.jpg
640,480,1,1,640,480,0,Train/Bad/Bad69.jpg
640,480,1,1,640,480,0,Train/Bad/Bad7.jpg
640,480,1,1,640,480,0,Train/Bad/Bad70.jpg
640,480,1,1,640,480,0,Train/Bad/Bad71.jpg
640,480,1,1,640,480,0,Train/Bad/Bad72.jpg
640,480,1,1,640,480,0,Train/Bad/Bad73.jpg
640,480,1,1,640,480,0,Train/Bad/Bad74.jpg
640,480,1,1,640,480,0,Train/Bad/Bad8.jpg
640,480,1,1,640,480,0,Train/Bad/Bad9.jpg
640,480,1,1,640,480,1,Train/Good/Good0.jpg
640,480,1,1,640,480,1,Train/Good/Good1.jpg
640,480,1,1,640,480,1,Train/Good/Good10.jpg
640,480,1,1,640,480,1,Train/Good/Good100.jpg
640,480,1,1,640,480,1,Train/Good/Good101.jpg
640,480,1,1,640,480,1,Train/Good/Good102.jpg
640,480,1,1,640,480,1,Train/Good/Good103.jpg
640,480,1,1,640,480,1,Train/Good/Good104.jpg
640,480,1,1,640,480,1,Train/Good/Good105.jpg
640,480,1,1,640,480,1,Train/Good/Good106.jpg
640,480,1,1,640,480,1,Train/Good/Good107.jpg
640,480,1,1,640,480,1,Train/Good/Good108.jpg
640,480,1,1,640,480,1,Train/Good/Good109.jpg
640,480,1,1,640,480,1,Train/Good/Good11.jpg
640,480,1,1,640,480,1,Train/Good/Good110.jpg
640,480,1,1,640,480,1,Train/Good/Good111.jpg
640,480,1,1,640,480,1,Train/Good/Good112.jpg
640,480,1,1,640,480,1,Train/Good/Good113.jpg
640,480,1,1,640,480,1,Train/Good/Good114.jpg
640,480,1,1,640,480,1,Train/Good/Good115.jpg
640,480,1,1,640,480,1,Train/Good/Good116.jpg
640,480,1,1,640,480,1,Train/Good/Good117.jpg
640,480,1,1,640,480,1,Train/Good/Good118.jpg
640,480,1,1,640,480,1,Train/Good/Good119.jpg
640,480,1,1,640,480,1,Train/Good/Good12.jpg
640,480,1,1,640,480,1,Train/Good/Good120.jpg
640,480,1,1,640,480,1,Train/Good/Good121.jpg
640,480,1,1,640,480,1,Train/Good/Good122.jpg
640,480,1,1,640,480,1,Train/Good/Good123.jpg
640,480,1,1,640,480,1,Train/Good/Good124.jpg
640,480,1,1,640,480,1,Train/Good/Good125.jpg
640,480,1,1,640,480,1,Train/Good/Good126.jpg
640,480,1,1,640,480,1,Train/Good/Good127.jpg
640,480,1,1,640,480,1,Train/Good/Good128.jpg
640,480,1,1,640,480,1,Train/Good/Good129.jpg
640,480,1,1,640,480,1,Train/Good/Good13.jpg
640,480,1,1,640,480,1,Train/Good/Good130.jpg
640,480,1,1,640,480,1,Train/Good/Good131.jpg
640,480,1,1,640,480,1,Train/Good/Good132.jpg
640,480,1,1,640,480,1,Train/Good/Good133.jpg
640,480,1,1,640,480,1,Train/Good/Good134.jpg
640,480,1,1,640,480,1,Train/Good/Good135.jpg
640,480,1,1,640,480,1,Train/Good/Good136.jpg
640,480,1,1,640,480,1,Train/Good/Good137.jpg
640,480,1,1,640,480,1,Train/Good/Good138.jpg
640,480,1,1,640,480,1,Train/Good/Good139.jpg
640,480,1,1,640,480,1,Train/Good/Good14.jpg
640,480,1,1,640,480,1,Train/Good/Good140.jpg
640,480,1,1,640,480,1,Train/Good/Good141.jpg
640,480,1,1,640,480,1,Train/Good/Good142.jpg
640,480,1,1,640,480,1,Train/Good/Good143.jpg
640,480,1,1,640,480,1,Train/Good/Good144.jpg
640,480,1,1,640,480,1,Train/Good/Good145.jpg
640,480,1,1,640,480,1,Train/Good/Good146.jpg
640,480,1,1,640,480,1,Train/Good/Good147.jpg
640,480,1,1,640,480,1,Train/Good/Good148.jpg
640,480,1,1,640,480,1,Train/Good/Good149.jpg
640,480,1,1,640,480,1,Train/Good/Good15.jpg
640,480,1,1,640,480,1,Train/Good/Good150.jpg
640,480,1,1,640,480,1,Train/Good/Good151.jpg
640,480,1,1,640,480,1,Train/Good/Good152.jpg
640,480,1,1,640,480,1,Train/Good/Good153.jpg
640,480,1,1,640,480,1,Train/Good/Good154.jpg
640,480,1,1,640,480,1,Train/Good/Good155.jpg
640,480,1,1,640,480,1,Train/Good/Good156.jpg
640,480,1,1,640,480,1,Train/Good/Good157.jpg
640,480,1,1,640,480,1,Train/Good/Good158.jpg
640,480,1,1,640,480,1,Train/Good/Good159.jpg
640,480,1,1,640,480,1,Train/Good/Good16.jpg
640,480,1,1,640,480,1,Train/Good/Good160.jpg
640,480,1,1,640,480,1,Train/Good/Good161.jpg
640,480,1,1,640,480,1,Train/Good/Good162.jpg
640,480,1,1,640,480,1,Train/Good/Good163.jpg
640,480,1,1,640,480,1,Train/Good/Good164.jpg
640,480,1,1,640,480,1,Train/Good/Good165.jpg
640,480,1,1,640,480,1,Train/Good/Good166.jpg
640,480,1,1,640,480,1,Train/Good/Good167.jpg
640,480,1,1,640,480,1,Train/Good/Good168.jpg
640,480,1,1,640,480,1,Train/Good/Good169.jpg
640,480,1,1,640,480,1,Train/Good/Good17.jpg
640,480,1,1,640,480,1,Train/Good/Good170.jpg
640,480,1,1,640,480,1,Train/Good/Good171.jpg
640,480,1,1,640,480,1,Train/Good/Good172.jpg
640,480,1,1,640,480,1,Train/Good/Good173.jpg
640,480,1,1,640,480,1,Train/Good/Good174.jpg
640,480,1,1,640,480,1,Train/Good/Good175.jpg
640,480,1,1,640,480,1,Train/Good/Good176.jpg
640,480,1,1,640,480,1,Train/Good/Good177.jpg
640,480,1,1,640,480,1,Train/Good/Good178.jpg
640,480,1,1,640,480,1,Train/Good/Good179.jpg
640,480,1,1,640,480,1,Train/Good/Good18.jpg
640,480,1,1,640,480,1,Train/Good/Good180.jpg
640,480,1,1,640,480,1,Train/Good/Good181.jpg
640,480,1,1,640,480,1,Train/Good/Good182.jpg
640,480,1,1,640,480,1,Train/Good/Good183.jpg
640,480,1,1,640,480,1,Train/Good/Good184.jpg
640,480,1,1,640,480,1,Train/Good/Good185.jpg
640,480,1,1,640,480,1,Train/Good/Good186.jpg
640,480,1,1,640,480,1,Train/Good/Good187.jpg
640,480,1,1,640,480,1,Train/Good/Good188.jpg
640,480,1,1,640,480,1,Train/Good/Good189.jpg
640,480,1,1,640,480,1,Train/Good/Good19.jpg
640,480,1,1,640,480,1,Train/Good/Good190.jpg
640,480,1,1,640,480,1,Train/Good/Good191.jpg
640,480,1,1,640,480,1,Train/Good/Good192.jpg
640,480,1,1,640,480,1,Train/Good/Good193.jpg
640,480,1,1,640,480,1,Train/Good/Good194.jpg
640,480,1,1,640,480,1,Train/Good/Good195.jpg
640,480,1,1,640,480,1,Train/Good/Good196.jpg
640,480,1,1,640,480,1,Train/Good/Good197.jpg
640,480,1,1,640,480,1,Train/Good/Good198.jpg
640,480,1,1,640,480,1,Train/Good/Good199.jpg
640,480,1,1,640,480,1,Train/Good/Good2.jpg
640,480,1,1,640,480,1,Train/Good/Good20.jpg
640,480,1,1,640,480,1,Train/Good/Good200.jpg
640,480,1,1,640,480,1,Train/Good/Good201.jpg
640,480,1,1,640,480,1,Train/Good/Good202.jpg
640,480,1,1,640,480,1,Train/Good/Good203.jpg
640,480,1,1,640,480,1,Train/Good/Good204.jpg
640,480,1,1,640,480,1,Train/Good/Good205.jpg
640,480,1,1,640,480,1,Train/Good/Good206.jpg
640,480,1,1,640,480,1,Train/Good/Good207.jpg
640,480,1,1,640,480,1,Train/Good/Good208.jpg
640,480,1,1,640,480,1,Train/Good/Good209.jpg
640,480,1,1,640,480,1,Train/Good/Good21.jpg
640,480,1,1,640,480,1,Train/Good/Good210.jpg
640,480,1,1,640,480,1,Train/Good/Good211.jpg
640,480,1,1,640,480,1,Train/Good/Good212.jpg
640,480,1,1,640,480,1,Train/Good/Good213.jpg
640,480,1,1,640,480,1,Train/Good/Good214.jpg
640,480,1,1,640,480,1,Train/Good/Good215.jpg
640,480,1,1,640,480,1,Train/Good/Good216.jpg
640,480,1,1,640,480,1,Train/Good/Good217.jpg
640,480,1,1,640,480,1,Train/Good/Good218.jpg
640,480,1,1,640,480,1,Train/Good/Good219.jpg
640,480,1,1,640,480,1,Train/Good/Good22.jpg
640,480,1,1,640,480,1,Train/Good/Good220.jpg
640,480,1,1,640,480,1,Train/Good/Good221.jpg
640,480,1,1,640,480,1,Train/Good/Good222.jpg
640,480,1,1,640,480,1,Train/Good/Good223.jpg
640,480,1,1,640,480,1,Train/Good/Good224.jpg
640,480,1,1,640,480,1,Train/Good/Good225.jpg
640,480,1,1,640,480,1,Train/Good/Good226.jpg
640,480,1,1,640,480,1,Train/Good/Good227.jpg
640,480,1,1,640,480,1,Train/Good/Good228.jpg
640,480,1,1,640,480,1,Train/Good/Good229.jpg
640,480,1,1,640,480,1,Train/Good/Good23.jpg
640,480,1,1,640,480,1,Train/Good/Good230.jpg
640,480,1,1,640,480,1,Train/Good/Good231.jpg
640,480,1,1,640,480,1,Train/Good/Good232.jpg
640,480,1,1,640,480,1,Train/Good/Good233.jpg
640,480,1,1,640,480,1,Train/Good/Good234.jpg
640,480,1,1,640,480,1,Train/Good/Good235.jpg
640,480,1,1,640,480,1,Train/Good/Good236.jpg
640,480,1,1,640,480,1,Train/Good/Good237.jpg
640,480,1,1,640,480,1,Train/Good/Good238.jpg
640,480,1,1,640,480,1,Train/Good/Good239.jpg
640,480,1,1,640,480,1,Train/Good/Good24.jpg
640,480,1,1,640,480,1,Train/Good/Good240.jpg
640,480,1,1,640,480,1,Train/Good/Good241.jpg
640,480,1,1,640,480,1,Train/Good/Good242.jpg
640,480,1,1,640,480,1,Train/Good/Good243.jpg
640,480,1,1,640,480,1,Train/Good/Good244.jpg
640,480,1,1,640,480,1,Train/Good/Good245.jpg
640,480,1,1,640,480,1,Train/Good/Good246.jpg
640,480,1,1,640,480,1,Train/Good/Good247.jpg
640,480,1,1,640,480,1,Train/Good/Good248.jpg
640,480,1,1,640,480,1,Train/Good/Good249.jpg
640,480,1,1,640,480,1,Train/Good/Good25.jpg
640,480,1,1,640,480,1,Train/Good/Good250.jpg
640,480,1,1,640,480,1,Train/Good/Good251.jpg
640,480,1,1,640,480,1,Train/Good/Good252.jpg
640,480,1,1,640,480,1,Train/Good/Good253.jpg
640,480,1,1,640,480,1,Train/Good/Good254.jpg
640,480,1,1,640,480,1,Train/Good/Good255.jpg
640,480,1,1,640,480,1,Train/Good/Good256.jpg
640,480,1,1,640,480,1,Train/Good/Good257.jpg
640,480,1,1,640,480,1,Train/Good/Good258.jpg
640,480,1,1,640,480,1,Train/Good/Good259.jpg
640,480,1,1,640,480,1,Train/Good/Good26.jpg
640,480,1,1,640,480,1,Train/Good/Good260.jpg
640,480,1,1,640,480,1,Train/Good/Good261.jpg
640,480,1,1,640,480,1,Train/Good/Good262.jpg
640,480,1,1,640,480,1,Train/Good/Good263.jpg
640,480,1,1,640,480,1,Train/Good/Good264.jpg
640,480,1,1,640,480,1,Train/Good/Good265.jpg
640,480,1,1,640,480,1,Train/Good/Good266.jpg
640,480,1,1,640,480,1,Train/Good/Good267.jpg
640,480,1,1,640,480,1,Train/Good/Good268.jpg
640,480,1,1,640,480,1,Train/Good/Good269.jpg
640,480,1,1,640,480,1,Train/Good/Good27.jpg
640,480,1,1,640,480,1,Train/Good/Good270.jpg
640,480,1,1,640,480,1,Train/Good/Good271.jpg
640,480,1,1,640,480,1,Train/Good/Good272.jpg
640,480,1,1,640,480,1,Train/Good/Good273.jpg
640,480,1,1,640,480,1,Train/Good/Good274.jpg
640,480,1,1,640,480,1,Train/Good/Good275.jpg
640,480,1,1,640,480,1,Train/Good/Good276.jpg
640,480,1,1,640,480,1,Train/Good/Good277.jpg
640,480,1,1,640,480,1,Train/Good/Good278.jpg
640,480,1,1,640,480,1,Train/Good/Good279.jpg
640,480,1,1,640,480,1,Train/Good/Good28.jpg
640,480,1,1,640,480,1,Train/Good/Good280.jpg
640,480,1,1,640,480,1,Train/Good/Good281.jpg
640,480,1,1,640,480,1,Train/Good/Good282.jpg
640,480,1,1,640,480,1,Train/Good/Good283.jpg
640,480,1,1,640,480,1,Train/Good/Good284.jpg
640,480,1,1,640,480,1,Train/Good/Good285.jpg
640,480,1,1,640,480,1,Train/Good/Good286.jpg
640,480,1,1,640,480,1,Train/Good/Good287.jpg
640,480,1,1,640,480,1,Train/Good/Good288.jpg
640,480,1,1,640,480,1,Train/Good/Good289.jpg
640,480,1,1,640,480,1,Train/Good/Good29.jpg
640,480,1,1,640,480,1,Train/Good/Good290.jpg
640,480,1,1,640,480,1,Train/Good/Good291.jpg
640,480,1,1,640,480,1,Train/Good/Good292.jpg
640,480,1,1,640,480,1,Train/Good/Good293.jpg
640,480,1,1,640,480,1,Train/Good/Good294.jpg
640,480,1,1,640,480,1,Train/Good/Good295.jpg
640,480,1,1,640,480,1,Train/Good/Good296.jpg
640,480,1,1,640,480,1,Train/Good/Good297.jpg
640,480,1,1,640,480,1,Train/Good/Good298.jpg
640,480,1,1,640,480,1,Train/Good/Good299.jpg
640,480,1,1,640,480,1,Train/Good/Good3.jpg
640,480,1,1,640,480,1,Train/Good/Good30.jpg
640,480,1,1,640,480,1,Train/Good/Good300.jpg
640,480,1,1,640,480,1,Train/Good/Good301.jpg
640,480,1,1,640,480,1,Train/Good/Good302.jpg
640,480,1,1,640,480,1,Train/Good/Good303.jpg
640,480,1,1,640,480,1,Train/Good/Good304.jpg
640,480,1,1,640,480,1,Train/Good/Good305.jpg
640,480,1,1,640,480,1,Train/Good/Good306.jpg
640,480,1,1,640,480,1,Train/Good/Good307.jpg
640,480,1,1,640,480,1,Train/Good/Good308.jpg
640,480,1,1,640,480,1,Train/Good/Good309.jpg
640,480,1,1,640,480,1,Train/Good/Good31.jpg
640,480,1,1,640,480,1,Train/Good/Good310.jpg
640,480,1,1,640,480,1,Train/Good/Good311.jpg
640,480,1,1,640,480,1,Train/Good/Good312.jpg
640,480,1,1,640,480,1,Train/Good/Good313.jpg
640,480,1,1,640,480,1,Train/Good/Good314.jpg
640,480,1,1,640,480,1,Train/Good/Good315.jpg
640,480,1,1,640,480,1,Train/Good/Good316.jpg
640,480,1,1,640,480,1,Train/Good/Good317.jpg
640,480,1,1,640,480,1,Train/Good/Good318.jpg
640,480,1,1,640,480,1,Train/Good/Good319.jpg
640,480,1,1,640,480,1,Train/Good/Good32.jpg
640,480,1,1,640,480,1,Train/Good/Good320.jpg
640,480,1,1,640,480,1,Train/Good/Good321.jpg
640,480,1,1,640,480,1,Train/Good/Good322.jpg
640,480,1,1,640,480,1,Train/Good/Good323.jpg
640,480,1,1,640,480,1,Train/Good/Good324.jpg
640,480,1,1,640,480,1,Train/Good/Good325.jpg
640,480,1,1,640,480,1,Train/Good/Good326.jpg
640,480,1,1,640,480,1,Train/Good/Good327.jpg
640,480,1,1,640,480,1,Train/Good/Good328.jpg
640,480,1,1,640,480,1,Train/Good/Good329.jpg
640,480,1,1,640,480,1,Train/Good/Good33.jpg
640,480,1,1,640,480,1,Train/Good/Good330.jpg
640,480,1,1,640,480,1,Train/Good/Good331.jpg
640,480,1,1,640,480,1,Train/Good/Good332.jpg
640,480,1,1,640,480,1,Train/Good/Good333.jpg
640,480,1,1,640,480,1,Train/Good/Good334.jpg
640,480,1,1,640,480,1,Train/Good/Good335.jpg
640,480,1,1,640,480,1,Train/Good/Good336.jpg
640,480,1,1,640,480,1,Train/Good/Good337.jpg
640,480,1,1,640,480,1,Train/Good/Good338.jpg
640,480,1,1,640,480,1,Train/Good/Good339.jpg
640,480,1,1,640,480,1,Train/Good/Good34.jpg
640,480,1,1,640,480,1,Train/Good/Good340.jpg
640,480,1,1,640,480,1,Train/Good/Good341.jpg
640,480,1,1,640,480,1,Train/Good/Good342.jpg
640,480,1,1,640,480,1,Train/Good/Good343.jpg
640,480,1,1,640,480,1,Train/Good/Good344.jpg
640,480,1,1,640,480,1,Train/Good/Good345.jpg
640,480,1,1,640,480,1,Train/Good/Good346.jpg
640,480,1,1,640,480,1,Train/Good/Good347.jpg
640,480,1,1,640,480,1,Train/Good/Good348.jpg
640,480,1,1,640,480,1,Train/Good/Good349.jpg
640,480,1,1,640,480,1,Train/Good/Good35.jpg
640,480,1,1,640,480,1,Train/Good/Good350.jpg
640,480,1,1,640,480,1,Train/Good/Good351.jpg
640,480,1,1,640,480,1,Train/Good/Good352.jpg
640,480,1,1,640,480,1,Train/Good/Good353.jpg
640,480,1,1,640,480,1,Train/Good/Good354.jpg
640,480,1,1,640,480,1,Train/Good/Good355.jpg
640,480,1,1,640,480,1,Train/Good/Good356.jpg
640,480,1,1,640,480,1,Train/Good/Good357.jpg
640,480,1,1,640,480,1,Train/Good/Good358.jpg
640,480,1,1,640,480,1,Train/Good/Good359.jpg
640,480,1,1,640,480,1,Train/Good/Good36.jpg
640,480,1,1,640,480,1,Train/Good/Good360.jpg
640,480,1,1,640,480,1,Train/Good/Good361.jpg
640,480,1,1,640,480,1,Train/Good/Good362.jpg
640,480,1,1,640,480,1,Train/Good/Good363.jpg
640,480,1,1,640,480,1,Train/Good/Good364.jpg
640,480,1,1,640,480,1,Train/Good/Good365.jpg
640,480,1,1,640,480,1,Train/Good/Good366.jpg
640,480,1,1,640,480,1,Train/Good/Good367.jpg
640,480,1,1,640,480,1,Train/Good/Good368.jpg
640,480,1,1,640,480,1,Train/Good/Good369.jpg
640,480,1,1,640,480,1,Train/Good/Good37.jpg
640,480,1,1,640,480,1,Train/Good/Good370.jpg
640,480,1,1,640,480,1,Train/Good/Good371.jpg
640,480,1,1,640,480,1,Train/Good/Good372.jpg
640,480,1,1,640,480,1,Train/Good/Good373.jpg
640,480,1,1,640,480,1,Train/Good/Good374.jpg
640,480,1,1,640,480,1,Train/Good/Good375.jpg
640,480,1,1,640,480,1,Train/Good/Good376.jpg
640,480,1,1,640,480,1,Train/Good/Good377.jpg
640,480,1,1,640,480,1,Train/Good/Good378.jpg
640,480,1,1,640,480,1,Train/Good/Good379.jpg
640,480,1,1,640,480,1,Train/Good/Good38.jpg
640,480,1,1,640,480,1,Train/Good/Good380.jpg
640,480,1,1,640,480,1,Train/Good/Good381.jpg
640,480,1,1,640,480,1,Train/Good/Good382.jpg
640,480,1,1,640,480,1,Train/Good/Good383.jpg
640,480,1,1,640,480,1,Train/Good/Good384.jpg
640,480,1,1,640,480,1,Train/Good/Good385.jpg
640,480,1,1,640,480,1,Train/Good/Good386.jpg
640,480,1,1,640,480,1,Train/Good/Good387.jpg
640,480,1,1,640,480,1,Train/Good/Good388.jpg
640,480,1,1,640,480,1,Train/Good/Good389.jpg
640,480,1,1,640,480,1,Train/Good/Good39.jpg
640,480,1,1,640,480,1,Train/Good/Good390.jpg
640,480,1,1,640,480,1,Train/Good/Good391.jpg
640,480,1,1,640,480,1,Train/Good/Good392.jpg
640,480,1,1,640,480,1,Train/Good/Good393.jpg
640,480,1,1,640,480,1,Train/Good/Good394.jpg
640,480,1,1,640,480,1,Train/Good/Good395.jpg
640,480,1,1,640,480,1,Train/Good/Good396.jpg
640,480,1,1,640,480,1,Train/Good/Good397.jpg
640,480,1,1,640,480,1,Train/Good/Good398.jpg
640,480,1,1,640,480,1,Train/Good/Good399.jpg
640,480,1,1,640,480,1,Train/Good/Good4.jpg
640,480,1,1,640,480,1,Train/Good/Good40.jpg
640,480,1,1,640,480,1,Train/Good/Good400.jpg
640,480,1,1,640,480,1,Train/Good/Good401.jpg
640,480,1,1,640,480,1,Train/Good/Good402.jpg
640,480,1,1,640,480,1,Train/Good/Good403.jpg
640,480,1,1,640,480,1,Train/Good/Good404.jpg
640,480,1,1,640,480,1,Train/Good/Good405.jpg
640,480,1,1,640,480,1,Train/Good/Good406.jpg
640,480,1,1,640,480,1,Train/Good/Good407.jpg
640,480,1,1,640,480,1,Train/Good/Good408.jpg
640,480,1,1,640,480,1,Train/Good/Good409.jpg
640,480,1,1,640,480,1,Train/Good/Good41.jpg
640,480,1,1,640,480,1,Train/Good/Good410.jpg
640,480,1,1,640,480,1,Train/Good/Good411.jpg
640,480,1,1,640,480,1,Train/Good/Good412.jpg
640,480,1,1,640,480,1,Train/Good/Good413.jpg
640,480,1,1,640,480,1,Train/Good/Good414.jpg
640,480,1,1,640,480,1,Train/Good/Good415.jpg
640,480,1,1,640,480,1,Train/Good/Good416.jpg
640,480,1,1,640,480,1,Train/Good/Good417.jpg
640,480,1,1,640,480,1,Train/Good/Good418.jpg
640,480,1,1,640,480,1,Train/Good/Good419.jpg
640,480,1,1,640,480,1,Train/Good/Good42.jpg
640,480,1,1,640,480,1,Train/Good/Good420.jpg
640,480,1,1,640,480,1,Train/Good/Good421.jpg
640,480,1,1,640,480,1,Train/Good/Good422.jpg
640,480,1,1,640,480,1,Train/Good/Good423.jpg
640,480,1,1,640,480,1,Train/Good/Good424.jpg
640,480,1,1,640,480,1,Train/Good/Good425.jpg
640,480,1,1,640,480,1,Train/Good/Good426.jpg
640,480,1,1,640,480,1,Train/Good/Good427.jpg
640,480,1,1,640,480,1,Train/Good/Good428.jpg
640,480,1,1,640,480,1,Train/Good/Good429.jpg
640,480,1,1,640,480,1,Train/Good/Good43.jpg
640,480,1,1,640,480,1,Train/Good/Good430.jpg
640,480,1,1,640,480,1,Train/Good/Good431.jpg
640,480,1,1,640,480,1,Train/Good/Good432.jpg
640,480,1,1,640,480,1,Train/Good/Good433.jpg
640,480,1,1,640,480,1,Train/Good/Good434.jpg
640,480,1,1,640,480,1,Train/Good/Good435.jpg
640,480,1,1,640,480,1,Train/Good/Good436.jpg
640,480,1,1,640,480,1,Train/Good/Good437.jpg
640,480,1,1,640,480,1,Train/Good/Good438.jpg
640,480,1,1,640,480,1,Train/Good/Good439.jpg
640,480,1,1,640,480,1,Train/Good/Good44.jpg
640,480,1,1,640,480,1,Train/Good/Good440.jpg
640,480,1,1,640,480,1,Train/Good/Good441.jpg
640,480,1,1,640,480,1,Train/Good/Good442.jpg
640,480,1,1,640,480,1,Train/Good/Good443.jpg
640,480,1,1,640,480,1,Train/Good/Good444.jpg
640,480,1,1,640,480,1,Train/Good/Good445.jpg
640,480,1,1,640,480,1,Train/Good/Good446.jpg
640,480,1,1,640,480,1,Train/Good/Good447.jpg
640,480,1,1,640,480,1,Train/Good/Good448.jpg
640,480,1,1,640,480,1,Train/Good/Good449.jpg
640,480,1,1,640,480,1,Train/Good/Good45.jpg
640,480,1,1,640,480,1,Train/Good/Good450.jpg
640,480,1,1,640,480,1,Train/Good/Good451.jpg
640,480,1,1,640,480,1,Train/Good/Good452.jpg
640,480,1,1,640,480,1,Train/Good/Good453.jpg
640,480,1,1,640,480,1,Train/Good/Good454.jpg
640,480,1,1,640,480,1,Train/Good/Good455.jpg
640,480,1,1,640,480,1,Train/Good/Good456.jpg
640,480,1,1,640,480,1,Train/Good/Good457.jpg
640,480,1,1,640,480,1,Train/Good/Good458.jpg
640,480,1,1,640,480,1,Train/Good/Good459.jpg
640,480,1,1,640,480,1,Train/Good/Good46.jpg
640,480,1,1,640,480,1,Train/Good/Good460.jpg
640,480,1,1,640,480,1,Train/Good/Good461.jpg
640,480,1,1,640,480,1,Train/Good/Good462.jpg
640,480,1,1,640,480,1,Train/Good/Good463.jpg
640,480,1,1,640,480,1,Train/Good/Good464.jpg
640,480,1,1,640,480,1,Train/Good/Good465.jpg
640,480,1,1,640,480,1,Train/Good/Good466.jpg
640,480,1,1,640,480,1,Train/Good/Good467.jpg
640,480,1,1,640,480,1,Train/Good/Good468.jpg
640,480,1,1,640,480,1,Train/Good/Good469.jpg
640,480,1,1,640,480,1,Train/Good/Good47.jpg
640,480,1,1,640,480,1,Train/Good/Good470.jpg
640,480,1,1,640,480,1,Train/Good/Good471.jpg
640,480,1,1,640,480,1,Train/Good/Good472.jpg
